"Sample_Name","Sample_Id","Sample_Barcode","Well"
"ME_late_1_01","1A","CGTACGTA",1
"ME_late_1_02","1B","AGCTAGCT",2
"ME_late_1_03","1C","GCTTAACG",3
"ME_late_1_04","1D","ATCCGGTA",4
"ME_late_1_05","1E","TAGGCCAT",5
"ME_late_1_06","1F","GCTACGAT",6
"ME_late_1_07","1G","GATCAGCT",7
"ME_late_1_08","1H","AACGTTGC",8
"TK_late_1_01","2A","GACTTCAG",9
"TK_late_1_02","2B","GAGTTCAC",10
"TK_late_1_03","2C","GGATTAGG",11
"TK_late_1_04","2D","TGGTCTAG",12
"TK_late_1_05","2E","AGGAACGT",13
"TK_late_1_06","2F","AGGTAGGT",14
"TK_late_1_07","2G","GTACCAAC",15
"TK_late_1_08","2H","GACATCAC",16
"RW_late_1_01","3A","CTGTACAG",17
"RW_late_1_02","3B","CTAGAGCT",18
"RW_late_1_03","3C","CGTAGCAT",19
"RW_late_1_04","3D","TGCACAAC",20
"RW_late_1_05","3E","ACCAAGGA",21
"RW_late_1_06","3F","GCGCTATA",22
"RW_late_1_07","3G","GAACCATC",23
"RW_late_1_08","3H","CTACCATC",24
"ME_peak_1_01","4A","CTAGCTAG",25
"ME_peak_1_02","4B","CAGTCAGT",26
"ME_peak_1_03","4C","GAAGTCCT",27
"ME_peak_1_04","4D","TCGATGGT",28
"ME_peak_1_05","4E","TCGAGTTG",29
"ME_peak_1_06","4F","ACTGACTG",30
"ME_peak_1_07","4G","GTGTTGAC",31
"ME_peak_1_08","4H","CTCTACAC",32
"TK_peak_1_01","5A","GCCGTTAA",33
"TK_peak_1_02","5B","GTGAACAG",34
"TK_peak_1_03","5C","ATGCATGC",35
"TK_peak_1_04","5D","TCCAAGGT",36
"TK_peak_1_05","5E","CTCTCAGT",37
"TK_peak_1_06","5F","CAAGCTTG",38
"TK_peak_1_07","5G","CCAATACG",39
"TK_peak_1_08","5H","CTGTCAGA",40
"RW_peak_1_01","6A","AAGGTTCC",41
"RW_peak_1_02","6B","GGAAGCAT",42
"RW_peak_1_03","6C","AGTGTCTG",43
"RW_peak_1_04","6D","GCTATTCC",44
"RW_peak_1_05","6E","TGACTGAC",45
"RW_peak_1_06","6F","TGCACTAG",46
"RW_peak_1_07","6G","GATCCTAG",47
"RW_peak_1_08","6H","CTCATGAG",48
"GW_peak_1_01","7A","GTACTGCA",49
"GW_peak_1_02","7B","AACCTTGG",50
"GW_peak_1_03","7C","AGCTCTAG",51
"GW_peak_1_04","7D","TGGTACGT",52
"GW_peak_1_05","7E","GCCGTATA",53
"GW_peak_1_06","7F","CCATATGG",54
"GW_peak_1_07","7G","TGGTCATG",55
"GW_peak_1_08","7H","CCTAATCC",56
"MD_peak_1_01","8A","TGGTGTAC",57
"MD_peak_1_02","8B","AACCGGTT",58
"MD_peak_1_03","8C","CAACGTAC",59
"MD_peak_1_04","8D","GAGACAGT",60
"MD_peak_1_05","8E","CTTCCATG",61
"MD_peak_1_06","8F","ATCGTAGC",62
"MD_peak_1_07","8G","CGTAGCTA",63
"MD_peak_1_08","8H","GATGCATC",64
"CT_peak_1_01","9A","ACCTGTTC",65
"CT_peak_1_02","9B","CAGTTGAC",66
"CT_peak_1_03","9C","ACTGTGAC",67
"CT_peak_1_05","9D","CATGCTTC",68
"CT_peak_1_06","9E","GTACAGCT",69
"CT_peak_1_07","9F","ATCCTAGG",70
"CT_peak_1_08","9G","GAAGCTTC",71
"CT_peak_1_09","9H","GTGTCACA",72
"MR_late_1_01","10A","TACGAACC",73
"MR_late_1_02","10B","CACTAGAC",74
"MR_late_1_03","10C","CTCTCACA",75
"MR_late_1_04","10D","CTTCCAAC",76
"MR_late_1_05","10E","ACAGTCAC",77
"MR_late_1_06","10F","ACACGTCA",78
"MR_late_1_07","10G","CTTGTCCA",79
"MR_late_1_08","10H","TGACGTGT",80
"FH_late_1_01","11A","GGTTCCAA",81
"FH_late_1_02","11B","CAACCTAG",82
"FH_late_1_03","11C","TAGCTACG",83
"FH_late_1_04","11D","GACATCTG",84
"FH_late_1_05","11E","TACCATGG",85
"FH_late_1_06","11F","GCTTCCTA",86
"FH_late_1_07","11G","TGACCACA",87
"FH_late_1_08","11H","ACACGTGT",88
"ME_early_1_01","12A","GAGTTCTG",89
"ME_early_1_02","12B","ACCAACGT",90
"ME_early_1_03","12C","CGATCGAT",91
"ME_early_1_04","12D","ACCACATG",92
"ME_early_1_05","12E","GAGACACA",93
"ME_early_1_06","12F","AGTGGTCT",94
"ME_early_1_07","12G","GAACTGCT",95
"ME_early_1_08","12H","CACATGTG",96
"ME_late_1_09","1A","CGTACGTA",1
"ME_late_1_10","1B","AGCTAGCT",2
"ME_late_2_01","1C","GCTTAACG",3
"ME_late_2_02","1D","ATCCGGTA",4
"ME_late_2_03","1E","TAGGCCAT",5
"ME_late_2_04","1F","GCTACGAT",6
"ME_late_2_05","1G","GATCAGCT",7
"ME_late_2_06","1H","AACGTTGC",8
"TK_late_1_09","2A","GACTTCAG",9
"TK_late_1_10","2B","GAGTTCAC",10
"TK_late_2_01","2C","GGATTAGG",11
"TK_late_2_02","2D","TGGTCTAG",12
"TK_late_2_03","2E","AGGAACGT",13
"TK_late_2_04","2F","AGGTAGGT",14
"TK_late_2_05","2G","GTACCAAC",15
"TK_late_2_06","2H","GACATCAC",16
"RW_late_1_09","3A","CTGTACAG",17
"RW_late_1_10","3B","CTAGAGCT",18
"RW_late_2_01","3C","CGTAGCAT",19
"RW_late_2_02","3D","TGCACAAC",20
"RW_late_2_03","3E","ACCAAGGA",21
"RW_late_2_04","3F","GCGCTATA",22
"RW_late_2_05","3G","GAACCATC",23
"RW_late_2_06","3H","CTACCATC",24
"MR_late_1_09","4A","CTAGCTAG",25
"MR_late_1_10","4B","CAGTCAGT",26
"MR_late_2_01","4C","GAAGTCCT",27
"MR_late_2_02","4D","TCGATGGT",28
"MR_late_2_03","4E","TCGAGTTG",29
"MR_late_2_04","4F","ACTGACTG",30
"MR_late_2_05","4G","GTGTTGAC",31
"MR_late_2_06","4H","CTCTACAC",32
"FH_late_1_09","5A","GCCGTTAA",33
"FH_late_1_10","5B","GTGAACAG",34
"FH_late_2_01","5C","ATGCATGC",35
"FH_late_2_02","5D","TCCAAGGT",36
"FH_late_2_03","5E","CTCTCAGT",37
"FH_late_2_04","5F","CAAGCTTG",38
"FH_late_2_05","5G","CCAATACG",39
"FH_late_2_06","5H","CTGTCAGA",40
"CT_early_1_01","6A","AAGGTTCC",41
"CT_early_1_02","6B","GGAAGCAT",42
"CT_early_1_03","6C","AGTGTCTG",43
"CT_early_1_04","6D","GCTATTCC",44
"CT_early_1_05","6E","TGACTGAC",45
"CT_early_1_06","6F","TGCACTAG",46
"CT_early_1_07","6G","GATCCTAG",47
"CT_early_1_08","6H","CTCATGAG",48
"TC_early_1_01","7A","GTACTGCA",49
"TC_early_1_02","7B","AACCTTGG",50
"TC_early_1_03","7C","AGCTCTAG",51
"TC_early_1_04","7D","TGGTACGT",52
"TC_early_1_05","7E","GCCGTATA",53
"TC_early_1_06","7F","CCATATGG",54
"TC_early_1_07","7G","TGGTCATG",55
"TC_early_1_08","7H","CCTAATCC",56
"GW_early_1_01","8A","TGGTGTAC",57
"GW_early_1_02","8B","AACCGGTT",58
"GW_early_1_03","8C","CAACGTAC",59
"GW_early_1_04","8D","GAGACAGT",60
"GW_early_1_05","8E","CTTCCATG",61
"GW_early_1_06","8F","ATCGTAGC",62
"GW_early_1_07","8G","CGTAGCTA",63
"GW_early_1_08","8H","GATGCATC",64
"MR_peak_1_01","9A","ACCTGTTC",65
"MR_peak_1_02","9B","CAGTTGAC",66
"MR_peak_1_03","9C","ACTGTGAC",67
"MR_peak_1_04","9D","CATGCTTC",68
"MR_peak_1_05","9E","GTACAGCT",69
"MR_peak_1_06","9F","ATCCTAGG",70
"MR_peak_1_07","9G","GAAGCTTC",71
"MR_peak_1_08","9H","GTGTCACA",72
"FH_peak_1_01","10A","TACGAACC",73
"FH_peak_1_02","10B","CACTAGAC",74
"FH_peak_1_03","10C","CTCTCACA",75
"FH_peak_1_04","10D","CTTCCAAC",76
"FH_peak_1_05","10E","ACAGTCAC",77
"FH_peak_1_06","10F","ACACGTCA",78
"FH_peak_1_07","10G","CTTGTCCA",79
"FH_peak_1_08","10H","TGACGTGT",80
"CT_late_1_01","11A","GGTTCCAA",81
"CT_late_1_02","11B","CAACCTAG",82
"CT_late_1_03","11C","TAGCTACG",83
"CT_late_1_04","11D","GACATCTG",84
"CT_late_1_05","11E","TACCATGG",85
"CT_late_1_06","11F","GCTTCCTA",86
"CT_late_1_07","11G","TGACCACA",87
"CT_late_1_08","11H","ACACGTGT",88
"GW_late_1_01","12A","GAGTTCTG",89
"GW_late_1_02","12B","ACCAACGT",90
"GW_late_1_03","12C","CGATCGAT",91
"GW_late_1_04","12D","ACCACATG",92
"GW_late_1_05","12E","GAGACACA",93
"GW_late_1_06","12F","AGTGGTCT",94
"GW_late_1_07","12G","GAACTGCT",95
"GW_late_1_08","12H","CACATGTG",96
"GW_late_1_09","1A","CGTACGTA",1
"GW_late_1_10","1B","AGCTAGCT",2
"GW_late_2_02","1C","GCTTAACG",3
"GW_late_2_01","1D","ATCCGGTA",4
"GW_late_2_03","1E","TAGGCCAT",5
"GW_late_2_04","1F","GCTACGAT",6
"GW_late_2_05","1G","GATCAGCT",7
"GW_late_2_06","1H","AACGTTGC",8
"MD_late_1_01","2A","GACTTCAG",9
"MD_late_1_02","2B","GAGTTCAC",10
"MD_late_1_03","2C","GGATTAGG",11
"MD_late_1_04","2D","TGGTCTAG",12
"MD_late_1_05","2E","AGGAACGT",13
"MD_late_1_06","2F","AGGTAGGT",14
"MD_late_1_07","2G","GTACCAAC",15
"MD_late_1_08","2H","GACATCAC",16
"CT_late_1_09","3A","CTGTACAG",17
"CT_late_1_10","3B","CTAGAGCT",18
"CT_late_2_01","3C","CGTAGCAT",19
"CT_late_2_02","3D","TGCACAAC",20
"CT_late_2_03","3E","ACCAAGGA",21
"CT_late_2_04","3F","GCGCTATA",22
"CT_late_2_05","3G","GAACCATC",23
"CT_late_2_06","3H","CTACCATC",24
"CT_early_1_09","4A","CTAGCTAG",25
"CT_early_1_10","4B","CAGTCAGT",26
"CT_early_2_01","4C","GAAGTCCT",27
"CT_early_2_02","4D","TCGATGGT",28
"CT_early_2_03","4E","TCGAGTTG",29
"CT_early_2_04","4F","ACTGACTG",30
"CT_early_2_05","4G","GTGTTGAC",31
"CT_early_2_06","4H","CTCTACAC",32
"TK_early_1_01","5A","GCCGTTAA",33
"TK_early_1_02","5B","GTGAACAG",34
"TK_early_1_03","5C","ATGCATGC",35
"TK_early_1_04","5D","TCCAAGGT",36
"TK_early_1_05","5E","CTCTCAGT",37
"TK_early_1_06","5F","CAAGCTTG",38
"TK_early_1_07","5G","CCAATACG",39
"TK_early_1_08","5H","CTGTCAGA",40
"RW_early_1_01","6A","AAGGTTCC",41
"RW_early_1_02","6B","GGAAGCAT",42
"RW_early_1_03","6C","AGTGTCTG",43
"RW_early_1_04","6D","GCTATTCC",44
"RW_early_1_05","6E","TGACTGAC",45
"RW_early_1_06","6F","TGCACTAG",46
"RW_early_1_07","6G","GATCCTAG",47
"RW_early_1_08","6H","CTCATGAG",48
"CT_peak_1_10","7A","GTACTGCA",49
"CT_peak_2_01","7B","AACCTTGG",50
"CT_peak_2_02","7C","AGCTCTAG",51
"CT_peak_2_03","7D","TGGTACGT",52
"CT_peak_2_04","7E","GCCGTATA",53
"CT_peak_2_05","7F","CCATATGG",54
"CT_peak_2_06","7G","TGGTCATG",55
"CT_peak_2_07","7H","CCTAATCC",56
"GW_peak_1_09","8A","TGGTGTAC",57
"GW_peak_1_10","8B","AACCGGTT",58
"GW_peak_2_01","8C","CAACGTAC",59
"GW_peak_2_02","8D","GAGACAGT",60
"GW_peak_2_03","8E","CTTCCATG",61
"GW_peak_2_04","8F","ATCGTAGC",62
"GW_peak_2_05","8G","CGTAGCTA",63
"GW_peak_2_06","8H","GATGCATC",64
"MD_early_1_09","9A","ACCTGTTC",65
"MD_early_1_10","9B","CAGTTGAC",66
"MD_early_2_01","9C","ACTGTGAC",67
"MD_early_2_02","9D","CATGCTTC",68
"MD_early_2_03","9E","GTACAGCT",69
"MD_early_2_04","9F","ATCCTAGG",70
"MD_early_2_05","9G","GAAGCTTC",71
"MD_early_2_06","9H","GTGTCACA",72
"GW_early_1_09","10A","TACGAACC",73
"GW_early_1_10","10B","CACTAGAC",74
"GW_early_2_01","10C","CTCTCACA",75
"GW_early_2_02","10D","CTTCCAAC",76
"GW_early_2_03","10E","ACAGTCAC",77
"GW_early_2_04","10F","ACACGTCA",78
"GW_early_2_05","10G","CTTGTCCA",79
"GW_early_2_06","10H","TGACGTGT",80
"MR_peak_1_09","11A","GGTTCCAA",81
"MR_peak_1_10","11B","CAACCTAG",82
"MR_peak_2_01","11C","TAGCTACG",83
"MR_peak_2_02","11D","GACATCTG",84
"MR_peak_2_03","11E","TACCATGG",85
"MR_peak_2_04","11F","GCTTCCTA",86
"MR_peak_2_05","11G","TGACCACA",87
"MR_peak_2_06","11H","ACACGTGT",88
"FH_peak_1_09","12A","GAGTTCTG",89
"FH_peak_1_10","12B","ACCAACGT",90
"FH_peak_2_01","12C","CGATCGAT",91
"FH_peak_2_02","12D","ACCACATG",92
"FH_peak_2_03","12E","GAGACACA",93
"FH_peak_2_04","12F","AGTGGTCT",94
"FH_peak_2_05","12G","GAACTGCT",95
"FH_peak_2_06","12H","CACATGTG",96
"TK_late_2_07","1A","CGTACGTA",1
"TK_late_2_08","1B","AGCTAGCT",2
"TK_late_2_09","1C","GCTTAACG",3
"TK_late_2_10","1D","ATCCGGTA",4
"RW_late_2_07","1E","TAGGCCAT",5
"RW_late_2_08","1F","GCTACGAT",6
"RW_late_2_09","1G","GATCAGCT",7
"RW_late_2_10","1H","AACGTTGC",8
"MR_late_2_07","2A","GACTTCAG",9
"MR_late_2_08","2B","GAGTTCAC",10
"MR_late_2_09","2C","GGATTAGG",11
"MR_late_2_10","2D","TGGTCTAG",12
"FH_late_2_07","2E","AGGAACGT",13
"FH_late_2_08","2F","AGGTAGGT",14
"FH_late_2_09","2G","GTACCAAC",15
"FH_late_2_10","2H","GACATCAC",16
"MR_peak_2_07","3A","CTGTACAG",17
"MR_peak_2_08","3B","CTAGAGCT",18
"MR_peak_2_09","3C","CGTAGCAT",19
"MR_peak_2_10","3D","TGCACAAC",20
"FH_peak_2_07","3E","ACCAAGGA",21
"FH_peak_2_08","3F","GCGCTATA",22
"FH_peak_2_09","3G","GAACCATC",23
"FH_peak_2_10","3H","CTACCATC",24
"MD_peak_2_07","4A","CTAGCTAG",25
"MD_peak_2_08","4B","CAGTCAGT",26
"MD_peak_2_09","4C","GAAGTCCT",27
"MD_peak_2_10","4D","TCGATGGT",28
"GW_peak_2_07","4E","TCGAGTTG",29
"GW_peak_2_08","4F","ACTGACTG",30
"GW_peak_2_09","4G","GTGTTGAC",31
"GW_peak_2_10","4H","CTCTACAC",32
"GW_late_2_07","5A","GCCGTTAA",33
"GW_late_2_08","5B","GTGAACAG",34
"GW_late_2_09","5C","ATGCATGC",35
"GW_late_2_10","5D","TCCAAGGT",36
"MD_late_2_07","5E","CTCTCAGT",37
"MD_late_2_08","5F","CAAGCTTG",38
"MD_late_2_09","5G","CCAATACG",39
"MD_late_2_10","5H","CTGTCAGA",40
"MD_late_1_09","6A","AAGGTTCC",41
"MD_late_1_10","6B","GGAAGCAT",42
"MD_late_2_01","6C","AGTGTCTG",43
"MD_late_2_02","6D","GCTATTCC",44
"MD_late_2_03","6E","TGACTGAC",45
"MD_late_2_04","6F","TGCACTAG",46
"MD_late_2_06","6G","GATCCTAG",47
"MD_late_2_05","6H","CTCATGAG",48
"MD_peak_1_09","7A","GTACTGCA",49
"MD_peak_1_10","7B","AACCTTGG",50
"MD_peak_2_01","7C","AGCTCTAG",51
"MD_peak_2_02","7D","TGGTACGT",52
"MD_peak_2_03","7E","GCCGTATA",53
"MD_peak_2_04","7F","CCATATGG",54
"MD_peak_2_05","7G","TGGTCATG",55
"MD_peak_2_06","7H","CCTAATCC",56
"CT_late_2_07","8A","TGGTGTAC",57
"CT_late_2_08","8B","AACCGGTT",58
"CT_late_2_09","8C","CAACGTAC",59
"CT_late_2_10","8D","GAGACAGT",60
"MD_early_2_07","8E","CTTCCATG",61
"MD_early_2_08","8F","ATCGTAGC",62
"MD_early_2_09","8G","CGTAGCTA",63
"MD_early_2_10","8H","GATGCATC",64
"ME_peak_1_09","9A","ACCTGTTC",65
"ME_peak_1_10","9B","CAGTTGAC",66
"ME_peak_2_01","9C","ACTGTGAC",67
"ME_peak_2_02","9D","CATGCTTC",68
"ME_peak_2_03","9E","GTACAGCT",69
"ME_peak_2_04","9F","ATCCTAGG",70
"ME_peak_2_05","9G","GAAGCTTC",71
"ME_peak_2_06","9H","GTGTCACA",72
"CT_early_2_07","10A","TACGAACC",73
"CT_early_2_08","10B","CACTAGAC",74
"CT_early_2_09","10C","CTCTCACA",75
"CT_early_2_10","10D","CTTCCAAC",76
"GW_early_2_07","10E","ACAGTCAC",77
"GW_early_2_08","10F","ACACGTCA",78
"GW_early_2_09","10G","CTTGTCCA",79
"GW_early_2_10","10H","TGACGTGT",80
"TK_peak_1_09","11A","GGTTCCAA",81
"TK_peak_1_10","11B","CAACCTAG",82
"TK_peak_2_01","11C","TAGCTACG",83
"TK_peak_2_02","11D","GACATCTG",84
"TK_peak_2_03","11E","TACCATGG",85
"TK_peak_2_04","11F","GCTTCCTA",86
"TK_peak_2_05","11G","TGACCACA",87
"TK_peak_2_06","11H","ACACGTGT",88
"RW_peak_1_09","12A","GAGTTCTG",89
"RW_peak_1_10","12B","ACCAACGT",90
"RW_peak_2_01","12C","CGATCGAT",91
"RW_peak_2_02","12D","ACCACATG",92
"RW_peak_2_03","12E","GAGACACA",93
"RW_peak_2_04","12F","AGTGGTCT",94
"RW_peak_2_05","12G","GAACTGCT",95
"RW_peak_2_06","12H","CACATGTG",96
"ME_early_1_09","1A","CGTACGTA",1
"ME_early_1_10","1B","AGCTAGCT",2
"ME_early_2-1","1C","GCTTAACG",3
"ME_early_2-2","1D","ATCCGGTA",4
"ME_early_2-3","1E","TAGGCCAT",5
"ME_early_2-4","1F","GCTACGAT",6
"ME_early_2-5","1G","GATCAGCT",7
"ME_early_2-6","1H","AACGTTGC",8
"TK_early_1_09","2A","GACTTCAG",9
"TK_early_1_10","2B","GAGTTCAC",10
"TK_early_2_01","2C","GGATTAGG",11
"TK_early_2_02","2D","TGGTCTAG",12
"TK_early_2_03","2E","AGGAACGT",13
"TK_early_2_04","2F","AGGTAGGT",14
"TK_early_2_05","2G","GTACCAAC",15
"TK_early_2_06","2H","GACATCAC",16
"ME_peak_2_07","3A","CTGTACAG",17
"ME_peak_2_08","3B","CTAGAGCT",18
"ME_peak_2_09","3C","CGTAGCAT",19
"ME_peak_2_10","3D","TGCACAAC",20
"CT_peak_2_08","3E","ACCAAGGA",21
"CT_peak_2_09","3F","GCGCTATA",22
"CT_peak_2_10","3G","GAACCATC",23
"ME_late_2_07","3H","CTACCATC",24
"TK_peak_2_07","4A","CTAGCTAG",25
"TK_peak_2_08","4B","CAGTCAGT",26
"TK_peak_2_09","4C","GAAGTCCT",27
"TK_peak_2_10","4D","TCGATGGT",28
"RW_peak_2_07","4E","TCGAGTTG",29
"RW_peak_2_08","4F","ACTGACTG",30
"RW_peak_2_09","4G","GTGTTGAC",31
"RW_peak_2_10","4H","CTCTACAC",32
"TK_early_2_07","5A","GCCGTTAA",33
"TK_early_2_08","5B","GTGAACAG",34
"TK_early_2_09","5C","ATGCATGC",35
"TK_early_2_10","5D","TCCAAGGT",36
"ME_early_2_07","5E","CTCTCAGT",37
"ME_early_2_08","5F","CAAGCTTG",38
"ME_early_2_09","5G","CCAATACG",39
"ME_early_2_10","5H","CTGTCAGA",40
"RW_early_1_09","6A","AAGGTTCC",41
"RW_early_1_10","6B","GGAAGCAT",42
"RW_early_2_01","6C","AGTGTCTG",43
"RW_early_2_02","6D","GCTATTCC",44
"RW_early_2_03","6E","TGACTGAC",45
"RW_early_2_04","6F","TGCACTAG",46
"RW_early_2_05","6G","GATCCTAG",47
"RW_early_2_06","6H","CTCATGAG",48
"RW_early_2_07","7A","GTACTGCA",49
"RW_early_2_08","7B","AACCTTGG",50
"RW_early_2_09","7C","AGCTCTAG",51
"RW_early_2_10","7D","TGGTACGT",52
